"id","cnt"
366,1470
367,1520
368,1456
369,1349
370,1639
371,1686
372,1435
373,1531
374,1626
375,1795
376,1435
377,1414
378,1615
379,1082
380,1227
381,1322
382,1585
383,1644
384,1354
385,1419
386,952
387,1176
388,1326
389,1636
390,1656
391,1474
392,1770
393,1388
394,1508
395,1731
396,1796
397,2904
398,1653
399,1814
400,1523
401,1679
402,1863
403,1888
404,1693
405,1722
406,1761
407,1271
408,1532
409,1767
410,1893
411,1827
412,1688
413,1762
414,1589
415,1726
416,1780
417,1895
418,1831
419,2527
420,1824
421,1602
422,1782
423,1854
424,1901
425,1690
426,3162
427,1938
428,2086
429,1895
430,2002
431,2073
432,2016
433,3073
434,1982
435,1884
436,2016
437,3132
438,3344
439,3245
440,3192
441,2425
442,3170
443,3207
444,3249
445,3304
446,3341
447,3394
448,3326
449,3231
450,2500
451,2721
452,2551
453,3362
454,3411
455,2077
456,2203
457,2991
458,3208
459,3989
460,4026
461,3197
462,2893
463,3114
464,4253
465,3723
466,3317
467,2836
468,2894
469,3192
470,4217
471,4387
472,4229
473,4401
474,3605
475,3892
476,3813
477,4244
478,2333
479,2751
480,3113
481,3880
482,3740
483,3344
484,2656
485,3655
486,3733
487,4402
488,4350
489,4124
490,4598
491,4264
492,4377
493,4268
494,4209
495,4062
496,4474
497,4735
498,4879
499,4714
500,4133
501,4297
502,4613
503,4656
504,4713
505,4945
506,4735
507,4127
508,4337
509,4171
510,4576
511,4588
512,4679
513,4585
514,4545
515,4515
516,4196
517,4710
518,4055
519,4982
520,4944
521,4709
522,4376
523,4859
524,4715
525,4895
526,5028
527,4861
528,4373
529,4248
530,4336
531,4752
532,4780
533,5026
534,4847
535,4158
536,4686
537,4401
538,4306
539,4365
540,4985
541,4833
542,4713
543,4563
544,5014
545,4758
546,3953
547,4768
548,4193
549,4519
550,4672
551,4475
552,4099
553,4027
554,3866
555,3835
556,4456
557,4624
558,4841
559,4830
560,4730
561,4516
562,4494
563,4258
564,4176
565,4374
566,4405
567,3993
568,3302
569,4677
570,4429
571,4602
572,4955
573,4334
574,4309
575,4744
576,4979
577,4554
578,4770
579,4649
580,4451
581,4001
582,4390
583,4221
584,4174
585,4216
586,4018
587,4531
588,3939
589,4166
590,4866
591,4669
592,4588
593,4722
594,4798
595,4060
596,4885
597,4573
598,4150
599,5004
600,4875
601,4812
602,4505
603,4098
604,3995
605,4495
606,4747
607,4833
608,4860
609,4557
610,4435
611,4553
612,4319
613,4419
614,4382
615,3896
616,4628
617,4064
618,4670
619,4493
620,4740
621,4776
622,4866
623,4868
624,4972
625,4740
626,4131
627,3085
628,4761
629,4793
630,4803
631,4862
632,4711
633,4485
634,4602
635,4837
636,4173
637,4184
638,4936
639,4646
640,4371
641,3341
642,4370
643,4185
644,4850
645,4958
646,3129
647,2980
648,3245
649,4696
650,3632
651,3660
652,3733
653,4642
654,3966
655,4368
656,3848
657,4076
658,4097
659,4903
660,4259
661,4545
662,4682
663,4906
664,4141
665,4107
666,4345
667,3462
668,2459
669,3027
670,3220
671,3113
672,3401
673,3405
674,3101
675,3163
676,3140
677,3133
678,3207
679,3455
680,3823
681,3259
682,3940
683,2847
684,3345
685,3258
686,3415
687,3676
688,3092
689,3053
690,3187
691,3541
692,3163
693,3321
694,3234
695,2969
696,3342
697,2902
698,3334
699,3368
700,3517
701,3374
702,2968
703,3488
704,3754
705,3103
706,3123
707,3442
708,3129
709,2655
710,2720
711,2948
712,3088
713,3172
714,3470
715,3573
716,2997
717,2933
718,3125
719,3270
720,3367
721,2350
722,1983
723,2153
724,2177
725,1892
726,1923
727,2207
728,2431
729,2090
730,1976
731,2007
